session_id,x_m,y_m,zone_id,zone_name,n_visible,rssi_A1,rssi_A2,rssi_A3
0,9.238128782540855,2.762200164905402,2,Z0_2,3,-76.10820606649186,-66.07088027507592,-82.12584030045366
0,9.317065438107825,2.47304533854837,2,Z0_2,3,-80.02971933939013,-72.22971700182323,-76.8472898155237
0,9.057904767834556,2.4857320361779545,2,Z0_2,3,-88.287937129905,-71.37728590069985,-69.54647960085059
0,9.518398816730329,2.513427903699891,2,Z0_2,3,-78.24066108238975,-65.0810047125002,-73.5394953384486
0,9.21306496825822,2.627575980510213,2,Z0_2,2,-75.69503018719217,-105.0,-71.66378730886956
0,9.532453063412223,2.578553765506335,2,Z0_2,3,-82.31446357665871,-74.62541036453402,-76.8648386514415
0,9.88379064468381,2.7076566710247487,2,Z0_2,2,-79.25823377415576,-105.0,-74.93891476168436
0,9.854962098871077,2.3981549029172164,2,Z0_2,3,-73.25258904907126,-65.46529410551517,-74.86593451228569
0,9.61662322857534,2.799825184782063,2,Z0_2,3,-86.43985171733367,-62.42294442379962,-74.85343440389042
0,9.263262884579726,2.7506711021663466,2,Z0_2,3,-79.13310637533417,-59.3214999399874,-72.53406971148111
0,9.594255717289652,2.5451949713988173,2,Z0_2,3,-80.27032522998174,-63.603245315768845,-78.57876173512139
0,9.309409779354048,2.6073551027109145,2,Z0_2,3,-79.51778430439879,-66.50039916712319,-78.84314160006934
0,9.430336236196586,3.1144886843191513,2,Z0_2,3,-74.95005450422214,-71.24551764732983,-75.7777445706462
0,9.041557440641657,3.026168721203639,2,Z0_2,2,-76.84480494938286,-72.20052488751955,-105.0
0,9.147632476784397,3.0766131859698858,2,Z0_2,3,-81.4404248565885,-68.65047140140412,-74.69454449955082
0,8.866036268096135,3.0152047084354487,2,Z0_2,2,-83.83673801935987,-105.0,-70.8314676929296
0,8.350047479954165,3.0460846361202654,2,Z0_2,3,-81.07733718707415,-74.02463011638136,-74.90553754963567
0,8.098066567121348,3.0742019526846134,2,Z0_2,2,-80.20921000908673,-73.74850397269084,-105.0
0,8.044495079844408,3.3340985497591182,2,Z0_2,3,-73.42328696825496,-76.77779351388736,-77.02979023954519
0,7.756118619499739,3.101388570064587,1,Z0_1,3,-83.27807317784152,-72.75960919405557,-68.23288267215582
0,7.616807092827554,3.043703722749756,1,Z0_1,3,-77.54006763509851,-66.66515721768253,-77.44476614841702
0,7.521005932757431,2.5953935299839284,1,Z0_1,2,-105.0,-68.83716550381264,-74.09335056280246
0,7.594975183598724,2.327327839689903,1,Z0_1,2,-105.0,-72.51075065159651,-75.63118715824325
0,7.649088267420527,1.8945694156164368,1,Z0_1,3,-78.41806789038081,-70.61369241170875,-72.06299817233614
0,7.873146960749914,1.763252643796443,1,Z0_1,3,-77.9398076628644,-73.73548918708192,-77.50278415667772
0,7.874759902277514,1.3671500157383594,1,Z0_1,3,-78.73296974388136,-68.96967645276041,-74.26539243764852
0,7.545931280694574,1.443364939934228,1,Z0_1,3,-77.81344325665573,-65.4717704496025,-78.3857356463465
0,7.556641783695521,1.1781608142805982,1,Z0_1,3,-72.83730931211959,-70.83313117056635,-73.71525419426447
0,7.665707777304334,1.7492249020199222,1,Z0_1,3,-77.55084593257195,-77.31902832295887,-76.94721223518897
0,7.364153121229176,1.8709974207650357,1,Z0_1,3,-74.01267564366985,-67.03480054412701,-73.87085685206655
0,7.184829885271073,1.8926178883973046,1,Z0_1,3,-74.09305360980144,-71.67668468352838,-76.59032552683588
0,7.5133054396134575,2.0708472676677756,1,Z0_1,3,-77.67243857216339,-76.76515191749431,-68.99215135073523
0,7.621540632592631,2.3666489276451563,1,Z0_1,2,-105.0,-69.7292105838027,-73.46761362566346
0,7.5350063493824475,1.8544564149621354,1,Z0_1,3,-75.17307210609924,-69.26175238238989,-73.6180420411246
0,7.180450536706993,1.8057450588806176,1,Z0_1,2,-77.41863012768087,-65.95034600042148,-105.0
0,6.976553520896717,1.2774644800135737,1,Z0_1,3,-71.04505256300865,-68.92312038773574,-78.62869333191614
0,7.553852703494655,1.341458096593653,1,Z0_1,3,-72.55563763623829,-70.31927269559829,-76.12645541834861
0,7.330483159211592,1.4786923308803046,1,Z0_1,2,-79.63216796348314,-105.0,-75.85545096240686
0,7.471499358741786,1.1596336148562971,1,Z0_1,3,-74.97246117785262,-73.55654009030539,-69.67972960569737
0,7.389229156433876,0.9334219836481702,1,Z0_1,3,-75.85971157393617,-77.01016151863314,-73.35406297416269
0,7.507124614293041,0.49367268656270397,1,Z0_1,3,-79.9019381426051,-71.63886918521352,-74.66156345988881
0,7.09682678303634,0.45445008527067565,1,Z0_1,3,-81.88081432852412,-74.14055782610681,-77.10580897273337
0,7.378517602877823,0.6081858404604559,1,Z0_1,3,-76.08744623646868,-73.00716942172572,-77.40632234446517
0,6.991353282034011,0.24580620884113208,1,Z0_1,3,-74.18777752942799,-74.1876939706421,-75.5865209523051
0,7.136059151637122,0.0,1,Z0_1,2,-105.0,-73.76529397553986,-76.84274227178747
0,7.264718164765846,0.0,1,Z0_1,3,-76.71415138401765,-73.6795523630983,-76.94112127259596
0,7.513887276138419,0.0,1,Z0_1,2,-78.05791664117945,-75.5957127584453,-105.0
0,7.448312929895188,0.0,1,Z0_1,3,-72.61341083670362,-72.86715318394401,-76.33681179744511
0,7.849178884196998,0.0,1,Z0_1,3,-76.12282576281888,-66.72521367535326,-78.57920671215595
0,7.673531212122366,0.0,1,Z0_1,2,-73.38137885095045,-105.0,-81.69618292134321
0,8.163444850291976,0.09543483290916975,2,Z0_2,2,-105.0,-68.98718893768243,-76.72871485593124
1,1.2366289010179798,7.54814771163364,3,Z1_0,2,-105.0,-81.638870980982,-74.31702603191094
1,0.7726082153528641,7.5340074445511025,3,Z1_0,3,-76.73706764744475,-82.50519483447422,-74.36610885553041
1,0.9491470656591445,7.551972112629108,3,Z1_0,3,-78.71660816573163,-83.85239258557849,-77.24516186219051
1,0.4821860654112618,7.421778655612758,3,Z1_0,3,-71.61712279334301,-84.38301132198447,-75.42362444222891
1,0.2713931575086873,7.33648487383353,3,Z1_0,3,-74.7606921947413,-85.59604049386192,-81.02263493760205
1,0.22440663258673005,6.969807300433332,3,Z1_0,3,-73.9017924368156,-81.81799091266353,-76.93616836311776
1,0.0,7.002961469946701,3,Z1_0,2,-105.0,-80.5400511708756,-78.20272439804502
1,0.0,6.933557137560937,3,Z1_0,3,-81.61078222231721,-77.87276581292579,-73.6427723776484
1,0.0,6.890800701101725,3,Z1_0,3,-68.17533323649303,-81.44748567707134,-77.51231096290668
1,0.0,7.290909244363971,3,Z1_0,3,-73.49297439910254,-82.10816764419684,-75.8471346066838
1,0.0,7.280055581095455,3,Z1_0,3,-79.03220488043155,-84.80730512211387,-72.82861204162113
1,0.0,6.98739182811275,3,Z1_0,2,-78.16134811406187,-83.92913715338874,-105.0
1,0.522613237466951,6.79583531166585,3,Z1_0,3,-74.98585503261367,-86.84908250859382,-77.1582406473479
1,0.8733339435045879,6.742309755002792,3,Z1_0,3,-80.08960160759977,-80.11255139546378,-72.36980879433425
1,0.42021373666062944,6.743227079821005,3,Z1_0,2,-76.09867090216922,-105.0,-69.66220431977959
1,0.15149365915074087,6.599883301213096,3,Z1_0,3,-73.82718991292602,-80.7111725886173,-77.89105650023326
1,0.0,6.697481706242502,3,Z1_0,2,-76.23536145981187,-78.75323047641254,-105.0
1,0.01261651964309746,7.013521203681845,3,Z1_0,3,-78.93729272060524,-87.55731493875173,-74.20063503714081
1,0.23687827214496043,7.064535075243189,3,Z1_0,3,-71.70865536051848,-82.82606261229833,-74.01834317935078
1,0.24857629554734914,6.490252313082145,3,Z1_0,3,-79.3262782155482,-84.41081609490318,-78.2462952631941
1,0.673814668818617,6.604333592018283,3,Z1_0,2,-75.4894383319081,-105.0,-73.47290793278768
1,1.0659763518096,6.594932074609767,3,Z1_0,3,-77.44167150864409,-84.2396736726989,-77.91371325018797
1,0.7968311267698018,6.53888719363033,3,Z1_0,2,-79.58122056958227,-79.36235227283414,-105.0
1,0.6769194141552788,6.243274894041549,3,Z1_0,3,-76.30433080052065,-76.73644548616362,-75.0745278947087
1,0.8345114430098177,6.776370322917205,3,Z1_0,3,-78.81961061967257,-79.75712268865779,-76.86338003908217
1,0.9243669710240794,6.506442235084171,3,Z1_0,2,-74.46960593130753,-105.0,-75.5006631314558
1,1.0300055296271677,6.080920293142468,3,Z1_0,3,-82.74949837503884,-87.37516441401387,-70.21558737441019
1,0.6824504018191464,6.051579984036071,3,Z1_0,2,-74.89054313291555,-81.64374948799016,-105.0
1,0.9154828017167045,6.127066173283475,3,Z1_0,3,-75.50212055181926,-89.72700906021068,-81.06077928857943
1,0.7605771499853737,6.000157211797494,3,Z1_0,2,-74.47088122733156,-81.3344575194237,-105.0
1,0.34241569473233036,6.2032972282753445,3,Z1_0,2,-74.93124969970442,-105.0,-75.81159866035877
1,0.0,6.190792786689356,3,Z1_0,3,-76.73952727077733,-75.97208936241502,-76.47463383218562
1,0.0,6.14608552750257,3,Z1_0,3,-74.19796179112497,-78.09812406700179,-75.54917391510709
1,0.5890222710651805,6.097545907211158,3,Z1_0,2,-76.89228234349626,-86.041606037719,-105.0
1,0.6577914895769587,5.944158654348717,3,Z1_0,3,-78.93636282568075,-83.10084680990987,-76.58047909384152
1,1.24376868300992,5.908834285165956,3,Z1_0,3,-75.47674944777852,-81.48627960325443,-71.18308858087221
1,1.6316326153937235,5.704361458865474,3,Z1_0,3,-77.55654352370503,-76.94715070900808,-72.28401808872844
1,2.05520595142174,5.568535119379595,3,Z1_0,3,-76.28623266137902,-80.22302897238555,-73.00299006805304
1,2.5143643133594873,5.617216974094523,3,Z1_0,3,-73.68712365373774,-80.95761372173615,-74.13298486924188
1,2.8151396044829484,5.637302003822116,3,Z1_0,3,-75.45937595676654,-78.96027771092568,-69.30257451599331
1,3.0717156980681524,5.5469485591644885,3,Z1_0,2,-74.59829601899811,-105.0,-73.73203978676021
1,3.1895607830999855,5.9168723632894125,3,Z1_0,3,-67.66597493024312,-79.72211061375812,-70.40479073991243
1,3.7472319156858878,5.832340316791655,3,Z1_0,3,-72.81221897424838,-79.06281528633912,-72.60984566720853
1,3.2246964894851176,5.706459670823222,3,Z1_0,2,-71.61858000742208,-81.48638324702733,-105.0
1,3.648629092052608,5.590286334929787,3,Z1_0,3,-77.64947844103675,-79.1706505615263,-65.72777623622608
1,4.181250026743288,5.476909232387814,4,Z1_1,2,-105.0,-81.0232303345138,-61.213864411896786
1,4.609368147265662,5.58217367414937,4,Z1_1,3,-76.06176534269767,-78.56971836796968,-63.28035399447026
1,5.080916388915431,5.743771916565575,4,Z1_1,3,-74.18234582956572,-77.49770671426704,-60.98109825208053
1,5.30604212784466,5.7771268177291955,4,Z1_1,2,-76.22618541570326,-105.0,-60.61772904563
1,4.883427687576024,5.814097410293108,4,Z1_1,3,-74.40451008244278,-80.61529633738378,-63.50579114399875
1,5.010005180092679,5.570665927765113,4,Z1_1,3,-74.63418822416634,-72.37880623152812,-64.85269203314121
1,4.9702273886986585,5.257898483771143,4,Z1_1,3,-73.32428148003378,-78.44104620285387,-60.405040930560325
1,4.662077296153697,5.244495761690207,4,Z1_1,3,-77.29498363161761,-80.74234534515855,-58.549325487890776
1,5.066743999415346,5.299975413862738,4,Z1_1,2,-73.95875173393956,-105.0,-64.30707929925876
1,5.297905113955519,5.406396362748539,4,Z1_1,2,-74.2977233892848,-105.0,-64.18188511635134
1,5.010616073970436,5.4443986926534,4,Z1_1,3,-79.05890969321207,-82.6921239046897,-66.980710442823
1,4.562506137223615,5.372075124059316,4,Z1_1,2,-76.59958850900408,-82.68991051699406,-105.0
1,4.318361418837796,5.241897150317965,4,Z1_1,3,-75.70657407969824,-75.69094540480941,-68.74940288769729
1,4.778810921358352,5.284793689430685,4,Z1_1,3,-76.67962006317812,-76.88079975273003,-65.15258023349463
1,5.19922573552233,5.182275769986267,4,Z1_1,3,-72.95083864242194,-76.39742019473832,-69.50772919730444
1,5.341924212244978,5.540812908146526,4,Z1_1,2,-105.0,-83.4661828901658,-62.729666292946625
1,5.266702745815827,5.012104187652941,4,Z1_1,3,-73.66463128959765,-74.86152575401942,-69.62891005033781
1,4.965215001702785,5.04579985525896,4,Z1_1,3,-78.10170917880997,-81.99741046896457,-63.96503701910352
1,5.174698565635089,5.142412823359371,4,Z1_1,3,-77.03924925727955,-76.76603246302395,-67.71985565773716
1,5.065480332926393,5.525464776218131,4,Z1_1,3,-71.41551540336258,-79.67565254994429,-63.13807958399003
1,4.983630572685355,5.283609823180984,4,Z1_1,3,-76.8556192348631,-78.63682569485496,-66.72909441846758
1,5.2569990377237845,5.243637817552008,4,Z1_1,3,-70.90574844818467,-75.4765727389987,-66.8395020876091
1,4.771111313131483,5.350963600730924,4,Z1_1,2,-76.94403175392438,-81.46092476843444,-105.0
1,5.280747547506203,6.054037026420612,4,Z1_1,2,-75.51576053496889,-76.96458211378858,-105.0
1,5.263330091284083,6.417859368968042,4,Z1_1,2,-74.18420004066638,-105.0,-58.8829892942043
1,4.726577970350419,6.0384430937412255,4,Z1_1,3,-76.63910814436562,-84.57974622052001,-64.6572589313932
1,4.775377107430878,5.580547375036362,4,Z1_1,2,-80.90082829531357,-105.0,-62.712219671671576
1,4.451040545539032,5.598306486728721,4,Z1_1,2,-105.0,-81.62161100321408,-65.84392489810071
1,4.416524858814742,5.677924718721387,4,Z1_1,3,-77.64780410036666,-80.53180877104147,-68.97695924035835
1,3.973692445735839,5.726493614640439,3,Z1_0,3,-79.27858756591115,-79.32127337384547,-68.1873069223448
1,3.84265119796307,5.6112612901767935,3,Z1_0,3,-69.50763961134648,-81.46987757096042,-68.22291628023653
1,3.6877254803286457,5.210177834271492,3,Z1_0,3,-77.58878097399916,-84.55676153204283,-71.63870672010434
1,3.3117026172723336,5.0243535680602385,3,Z1_0,3,-75.14858738868853,-78.44813769965745,-68.03668534996685
1,3.1869398373579543,5.445319754624026,3,Z1_0,3,-69.2759520788945,-78.50151142186502,-70.27628707273568
1,3.0763563191427425,5.801873012707031,3,Z1_0,3,-74.46449601352765,-77.43745681993042,-69.58216095092094
1,3.1827875377674606,5.354028924702887,3,Z1_0,2,-65.68334799885203,-105.0,-69.15652151643408
1,3.673134576244211,5.319939266758386,3,Z1_0,3,-74.20774447051207,-83.29124456715536,-67.49479959887817
1,3.8656358564177964,5.168165296772945,3,Z1_0,3,-74.34838803138615,-78.98478848360327,-70.00095183284184
1,3.8118059468861314,4.814389793328092,3,Z1_0,3,-78.60855091090107,-76.91828849636494,-63.96497644820322
1,3.4854383750889513,4.720073800891154,3,Z1_0,3,-73.99853110282227,-77.00038958821615,-70.370964784701
1,3.341827828654618,4.8563196252911744,3,Z1_0,3,-79.08342193997623,-75.2671548265396,-67.92499280257634
1,3.0468711797480967,4.725410120052376,3,Z1_0,2,-70.99388019642994,-86.17201656704759,-105.0
1,3.144346361256755,4.506414089339072,3,Z1_0,3,-69.88179287040545,-76.31782695923258,-69.53420573432632
1,3.3731095319507824,4.410882938457091,3,Z1_0,3,-73.45508926174121,-78.55829822871064,-67.14792339704361
1,3.782578553087801,4.386530134284604,3,Z1_0,3,-69.15272400983271,-76.9274746221402,-74.34072218402956
1,3.8630256851281435,4.410670237283866,3,Z1_0,2,-71.93106742616402,-105.0,-70.53397344171061
1,3.831798865667478,3.9021098998238406,0,Z0_0,2,-75.13667271532941,-73.83952100862608,-105.0
1,3.8131230521870427,3.6828098551642423,0,Z0_0,3,-70.91647405545801,-77.05335171677798,-76.18820945909499
1,3.7317060539884315,4.050514789915233,3,Z1_0,3,-71.41324472814046,-79.18870220096646,-70.34045600861808
1,3.6556195794836137,3.7573592204746946,0,Z0_0,3,-74.05399314871471,-82.2350156216403,-69.14712660507081
1,3.634464919175561,3.4483343424370236,0,Z0_0,3,-69.48574068862261,-81.05819615749944,-70.71025491889867
1,3.4521243990001307,3.5200691881978914,0,Z0_0,3,-74.58464912753028,-77.34521789394925,-70.41246765754607
1,3.7948831651170765,3.4592324386074895,0,Z0_0,3,-77.2529249915762,-77.37561318030528,-72.08776656251123
1,3.4527281781948678,3.4530659066868354,0,Z0_0,3,-69.95726793728905,-72.6941304803425,-76.15463436529625
1,3.7977691474066737,3.5877982308481915,0,Z0_0,3,-66.38004653361574,-77.09990551222504,-73.52006351409923
1,3.937378304331148,4.03462279008532,3,Z1_0,3,-65.51115728240369,-82.65518842981953,-66.89642350295047
1,3.734186486597678,4.113274465218503,3,Z1_0,3,-72.69871743340069,-76.81815905334975,-73.71849913196934
1,3.54891370042865,4.54945031463884,3,Z1_0,3,-69.5154751943646,-81.26986304591965,-69.83156428187098
1,3.4605711848198863,4.304657803241214,3,Z1_0,3,-72.71956826629382,-73.07464489841543,-71.36972530581062
1,3.229631252706678,4.239378173856634,3,Z1_0,3,-72.46455549178593,-79.8695846470678,-75.90258869652415
1,3.0950251199221794,3.7337942326901405,0,Z0_0,2,-105.0,-79.56445907733577,-75.03534294829994
1,3.2317652726960215,3.388959404134872,0,Z0_0,3,-66.02922173558683,-78.24870543427026,-70.9166075861807
1,3.558480201084463,3.580502873292158,0,Z0_0,3,-74.04886685585083,-78.70609805075335,-72.6706111793539
1,3.4002849493406733,3.9314581019178427,0,Z0_0,2,-75.02866941127749,-105.0,-71.88651001219051
1,3.2070260472466123,4.145356409127095,3,Z1_0,3,-65.94075480827858,-82.48008208782036,-70.39775267565096
1,3.570703458978282,4.100527431762672,3,Z1_0,3,-75.46160189045469,-78.12457139043292,-75.34966582766742
1,3.6425382476676984,4.441966701988558,3,Z1_0,2,-105.0,-82.98034959082278,-67.0627185720738
1,3.519861374212535,4.786919294710415,3,Z1_0,3,-76.14805976220786,-81.53910434590391,-72.82004528493593
1,3.5795559639434233,4.422715333887122,3,Z1_0,3,-73.73972516660085,-77.65961426927826,-69.06177798041462
1,4.006470714140104,4.4672095401415834,4,Z1_1,2,-105.0,-77.7906578371023,-70.04378715269087
1,3.646392922545505,4.6059088131324675,3,Z1_0,3,-72.62737462416013,-77.19526079934815,-69.72538214193126
1,3.6089134150664965,4.263008284674962,3,Z1_0,3,-73.99936530561459,-80.42630349154733,-66.69601066916368
1,3.533152242612272,3.742168295379627,0,Z0_0,3,-69.69022445003793,-70.41433385613477,-73.54957578529218
1,3.5049493378332772,4.028986726471349,3,Z1_0,2,-72.6119412080016,-76.69441107017985,-105.0
1,3.48506617753539,4.25180120802126,3,Z1_0,3,-71.2730010947131,-84.45045533950079,-72.89778408006768
1,3.602040795633942,3.9942711276982394,0,Z0_0,3,-70.82749855855093,-76.0625559283671,-69.6166393597889
1,3.3066497187170847,4.103318326812096,3,Z1_0,3,-74.73040599791477,-81.9340311874153,-70.75840004650591
1,3.562124063529747,4.238486464098107,3,Z1_0,2,-67.0749683554035,-105.0,-72.44626991649595
1,3.5983557967416457,4.388368480835722,3,Z1_0,2,-73.82662404392997,-105.0,-71.76168738612407
1,3.5151796793153647,4.054278105054623,3,Z1_0,3,-72.43769488484995,-77.75765684871956,-71.08688788199836
1,3.822794689101699,3.9810773117640514,0,Z0_0,2,-72.68243416945374,-78.0413083411563,-105.0
1,3.466419262602634,3.960005413856375,0,Z0_0,3,-72.8744969061564,-79.7473248469344,-69.58017230880887
1,3.680763945080332,3.5922228413275064,0,Z0_0,2,-73.89957982756749,-74.28946684316433,-105.0
1,3.6638053078306028,3.1039490242976435,0,Z0_0,3,-70.94077961804095,-77.52985697269588,-67.90972686673769
1,3.400441931329107,3.0228601299167845,0,Z0_0,2,-68.15645959400015,-105.0,-77.95140063917363
1,2.9355260022752434,3.02389368623502,0,Z0_0,2,-105.0,-78.05202867827232,-78.05949098673196
1,3.1762705752369023,3.065630766538203,0,Z0_0,3,-64.50555154966473,-78.03188916834993,-72.38354942960805
1,3.0550796032387746,3.287759769760516,0,Z0_0,2,-105.0,-82.55204938399953,-72.90541647484523
1,3.087451492796681,3.76133805905993,0,Z0_0,3,-73.1309386847971,-79.14355140326091,-76.00247300898064
1,3.3480058078285952,3.3342180413447147,0,Z0_0,3,-68.45108088323359,-83.43504101269295,-74.11571581340945
1,3.2432217859416133,2.880157955860564,0,Z0_0,3,-73.75111901141214,-74.78794717686418,-67.02768162346904
1,3.211585243625469,2.4650283432245494,0,Z0_0,3,-67.65742060989258,-77.5924711839572,-74.00735498664777
1,3.562836619567622,2.5538640957080143,0,Z0_0,2,-67.11720940414084,-82.64036344886127,-105.0
1,3.672755018946153,2.943512777449106,0,Z0_0,3,-69.79487706300593,-74.75431143826219,-72.32940749254476
1,3.642320958454361,2.509730451571341,0,Z0_0,3,-67.52423570511286,-74.55416576673814,-74.66496032290857
1,3.569621521213626,3.0981165553695282,0,Z0_0,2,-70.65608918196754,-105.0,-73.49633231868637
1,3.8567269857203486,3.015229039089501,0,Z0_0,2,-105.0,-74.13082027353533,-71.87179597800842
1,3.402285336889505,2.9534235984109802,0,Z0_0,2,-72.9025925435557,-83.37193562985667,-105.0
1,3.431895395851832,2.6346948563384602,0,Z0_0,3,-70.03340296598265,-76.32255554960267,-72.17446910638937
