session_id,x_m,y_m,zone_id,zone_name,n_visible,rssi_A1,rssi_A2,rssi_A3,rssi_A4,rssi_A5,rssi_A6
0,10.720940473229327,4.508008405461117,5,Z1_2,6,-78.17748896108047,-78.52495449657796,-75.88724467410938,-79.19032192164522,-73.10912605142097,-66.34283564052902
0,10.92300444310691,3.984510797256574,2,Z0_2,4,-79.84049597010079,-80.7616812589485,-69.77508787761957,-105.0,-82.00615120291147,-105.0
0,10.705820105196489,4.152749155790584,5,Z1_2,5,-77.79321431822272,-78.39387127722954,-69.40854598690706,-105.0,-80.71707962771707,-67.6400116149598
0,10.624237440398046,3.706371637067145,2,Z0_2,4,-105.0,-70.92100850340805,-105.0,-78.2591441614629,-75.85197446560171,-69.43119473592698
0,11.190103341468529,3.753354129387642,2,Z0_2,6,-79.3775666208338,-80.74307752322282,-71.16779119606292,-77.92815465549239,-75.45085209270484,-76.00925841057924
0,11.100354044383062,3.3040694486042477,2,Z0_2,6,-81.92724464940095,-72.97287892417594,-70.9765882684876,-86.69982323565705,-74.11234457924475,-73.30237936321114
0,11.031898441965081,3.58576026844573,2,Z0_2,4,-76.72564355661602,-74.92318855031806,-69.73374281630197,-105.0,-72.1880321791326,-105.0
0,11.145919389858754,4.05650277127685,5,Z1_2,5,-82.54103502973142,-76.73760031566012,-67.69294430339679,-105.0,-74.23853266571244,-69.59044515427428
0,11.385187062160579,4.300764096810522,5,Z1_2,6,-87.51429880430793,-72.75036669543164,-72.95456364021221,-81.7355239548881,-77.91489971906793,-67.77911627876982
0,11.24230551873795,4.608507998530648,5,Z1_2,6,-81.43132179537723,-77.88101739252951,-72.09682998043934,-81.5420503818837,-77.69989336335964,-65.30632053254746
0,11.414964064856981,4.653907561675344,5,Z1_2,6,-78.24441201913984,-77.59645959402413,-68.45498235485438,-83.69527848010512,-80.41755504931685,-66.87124948007538
0,11.408632078885885,4.967335883110723,5,Z1_2,5,-77.83328645378755,-74.32155531734598,-70.73157242264914,-105.0,-74.57937934352236,-68.55265956470404
0,11.472480241875818,4.997561704959269,5,Z1_2,6,-82.43097647763835,-77.43479333643965,-70.18616955136093,-81.83694080363286,-79.2609554542876,-66.31733524638133
0,11.601473211737643,4.474100555265549,5,Z1_2,5,-81.50641109363751,-78.77356973665897,-105.0,-84.53625323322184,-76.85558269112285,-62.592865475452115
0,11.507030923897334,4.1005854906041055,5,Z1_2,5,-74.49671388799483,-72.43939790177109,-72.49664613111767,-79.88043158235081,-78.96358341999455,-105.0
0,11.05183085196205,4.139735094338916,5,Z1_2,4,-82.67504052490806,-80.89340728574356,-69.5913222717445,-105.0,-105.0,-67.12622796738707
0,11.347630461609453,4.070330761953152,5,Z1_2,6,-87.1936520806576,-71.12270352082399,-67.30178447558906,-79.38517917061625,-73.37024164992285,-67.6066776691465
0,11.044180139026082,3.969243870167521,2,Z0_2,6,-76.928838267896,-77.8658908824125,-67.89601033736012,-78.26047076614094,-74.77956637788506,-69.31172689295528
0,10.642550379339932,4.079280938237243,5,Z1_2,5,-79.08931288577593,-73.72941944378339,-70.58239227053731,-105.0,-77.19235472465071,-70.09063967954997
0,10.450993862893032,3.7571142321942936,2,Z0_2,6,-84.97882354414295,-76.72051960896322,-69.96904942047124,-82.25376015697837,-76.90161487678105,-70.35387008077196
0,10.168591748473725,3.653994025350335,2,Z0_2,5,-80.52753682433722,-105.0,-63.2465645636435,-74.99446959436719,-80.00856891187516,-63.34401212963507
0,10.574024748936964,3.6770612555883977,2,Z0_2,6,-77.35469095087362,-74.70759147327368,-69.03155556997004,-77.83926227903552,-73.81002829653696,-68.35591880284885
0,10.3671166508194,3.8139081949649105,2,Z0_2,6,-80.05788501901267,-77.20886937389413,-64.39443457749249,-81.08137157175705,-74.74445901616268,-71.27537196988169
0,10.591378403321263,3.8649220665262547,2,Z0_2,5,-76.4217150199021,-74.93990501970654,-105.0,-86.61695891068909,-77.42354166936303,-73.21878548719803
0,10.621936422511512,4.3043019411198005,5,Z1_2,5,-105.0,-72.17593513946922,-70.4876418218245,-80.0823538301156,-73.49034092820355,-68.14284973586015
0,10.20811370972394,4.237984566056124,5,Z1_2,6,-82.75544794116614,-78.5827105751907,-67.56703058156296,-80.38747373041328,-77.02969778436649,-66.65871516084064
0,9.86011743881057,4.118072853441601,5,Z1_2,6,-78.76982639002621,-75.75969746933933,-64.80096711154917,-80.327471575628,-80.72671186741974,-68.73529474014205
0,9.882546378752263,3.6407776105676275,2,Z0_2,5,-82.20580900702885,-75.80577372737277,-105.0,-78.1042673460873,-73.79967593496865,-75.12989929129162
0,9.355850188939257,3.7829403083758484,2,Z0_2,4,-105.0,-75.32009429995762,-65.28137722948591,-76.14863333054636,-73.60812232671805,-105.0
0,9.588882588836816,3.8584264976232525,2,Z0_2,6,-80.93213302840316,-81.10421307409842,-76.46121126952158,-83.20081503835468,-72.33303381380946,-70.47382950556684
0,9.078887655428382,3.9994171193507553,2,Z0_2,4,-105.0,-66.83850050512072,-71.23443746757567,-76.49491068159836,-105.0,-71.23187900702753
0,8.716383213842393,3.938407232745044,2,Z0_2,6,-72.2710110222507,-72.51838454074225,-66.91995533428164,-79.80838214461431,-71.68689548888507,-75.76812931622709
0,8.879123347788862,3.5825030110145386,2,Z0_2,3,-72.0393251007138,-105.0,-72.82687522680537,-83.17618014367413,-105.0,-105.0
0,8.48287120939458,3.3851347433736785,2,Z0_2,5,-75.51077906023873,-71.62350923838689,-68.66196488793697,-72.1522188710931,-74.18397525498878,-105.0
0,8.079736576047694,3.1806619170731962,2,Z0_2,4,-105.0,-65.03554747489525,-105.0,-81.20727417878592,-73.5555046106156,-73.96318110889372
0,7.956785836311734,2.8663747847003282,1,Z0_1,6,-74.59026941068592,-67.04418125468314,-70.74121832870793,-79.26511805998673,-76.02978832647186,-74.84422176873395
0,8.009070212386638,3.305273102740793,2,Z0_2,4,-105.0,-66.6916822101862,-105.0,-81.48649105812586,-72.95161028911433,-75.24801449081428
0,8.37899401651156,3.55245401034634,2,Z0_2,6,-78.12432843319412,-71.81021237911199,-71.38029421014477,-78.2697032103557,-71.37997583898368,-66.77421636376329
0,8.028100629722363,3.3799185841455692,2,Z0_2,3,-105.0,-66.74827302018248,-105.0,-105.0,-71.90747903670811,-75.32022506242194
0,8.501916659871348,3.313412412109407,2,Z0_2,4,-75.87563182179518,-105.0,-65.22723660250064,-82.68848948297804,-105.0,-75.24033301250246
0,8.506382487967695,3.7392477153738137,2,Z0_2,5,-105.0,-75.4141384920686,-73.95037658714013,-78.37991431889297,-68.86439187651892,-67.64483136175222
0,8.731508226896924,3.772602616537434,2,Z0_2,3,-105.0,-105.0,-69.5534161739146,-105.0,-71.1054527910873,-72.24081448661165
0,9.028857557245313,3.6601096810272185,2,Z0_2,6,-75.60262919078589,-69.12237900692455,-68.82630580731153,-73.74825261929851,-73.95697694420417,-62.85452467378943
0,9.556529541957076,3.6840246094905647,2,Z0_2,5,-79.14744083317872,-76.00305429976774,-68.39143877075752,-80.58107579664367,-75.93576989792663,-105.0
0,9.974190997134729,3.6195385788268317,2,Z0_2,4,-79.33519983197084,-76.53523119401089,-105.0,-83.35290374453069,-105.0,-67.86565676472965
0,9.641902980135232,3.682249538841748,2,Z0_2,6,-78.9047083059075,-76.38064167730762,-74.01138549454413,-82.3983915743382,-72.5411978532446,-69.12836484736573
0,9.300528363757731,3.564190104866399,2,Z0_2,6,-80.0031715723592,-69.48916927185861,-73.64179514730762,-80.59515694024893,-70.84165163121736,-73.09301831507429
0,9.698497416817485,3.596235056251003,2,Z0_2,6,-77.01279979611104,-75.0554905495047,-69.06294702616943,-80.5329379812191,-72.31517315835346,-74.43054544892468
0,10.057034554977744,3.430084564277152,2,Z0_2,4,-85.91815090108686,-73.07997769832689,-69.92966531389051,-83.48731877968926,-105.0,-105.0
0,10.111613930962738,3.189817314997439,2,Z0_2,6,-78.15550883399176,-70.97372554116347,-70.6716332384321,-77.53998219157192,-78.02778234324427,-71.2550788132887
0,10.22655161505852,2.8353440215786523,2,Z0_2,5,-84.63174719174332,-70.69856182012634,-105.0,-80.09072221659574,-77.95544649015481,-67.85982915873143
0,9.82750539898915,2.8748583034818247,2,Z0_2,6,-88.26751836008945,-72.96834842193019,-67.52136530600872,-83.20751711113085,-72.26226312213339,-73.88952947940847
0,9.437533393360173,3.049220490210981,2,Z0_2,6,-77.34472063301965,-73.9215884794825,-64.13074412687304,-82.54529902922161,-71.79236489843349,-76.89787058696167
0,9.142928743959706,2.9909211018445743,2,Z0_2,3,-77.45342405442744,-105.0,-68.75236835630758,-105.0,-105.0,-71.5448660065306
0,9.04203214620088,3.2965309382026984,2,Z0_2,5,-80.81105902123869,-69.84142679143865,-105.0,-79.42219484664096,-70.71033276962557,-70.09741133700562
0,9.408583692402557,3.3744139099148014,2,Z0_2,6,-76.98010196197835,-71.75470212927364,-67.278961558208,-79.96607514118405,-76.3534521084306,-72.93183209256637
0,9.457382829483015,3.616518191209938,2,Z0_2,5,-84.71998780109149,-74.06016019967332,-67.32271939148418,-75.04577649856284,-71.71528474660299,-105.0
0,9.849415112460628,3.6990852865403037,2,Z0_2,6,-82.67421015828278,-74.82444661800623,-77.39588120103997,-82.31883768233948,-76.08511715222242,-74.01649125652497
0,9.852415766313722,3.320768953651653,2,Z0_2,3,-79.24359767466468,-72.99117228222215,-105.0,-85.20539184376382,-105.0,-105.0
0,9.525001749945378,3.353257425534111,2,Z0_2,5,-74.19096002595683,-74.80501735144071,-68.98016536281888,-105.0,-74.58406086662653,-73.5875913923361
0,9.585110933686808,2.9128694965760236,2,Z0_2,6,-80.55456453647635,-77.97055053849003,-68.76482833552251,-79.32137022826186,-72.7025562511412,-75.13107112348952
0,9.752223056543134,3.3122126953943933,2,Z0_2,6,-80.16993371471116,-79.75764683808933,-74.29694798184134,-80.11910599044346,-75.93783426125366,-75.30416384036754
0,9.858654275167853,3.56436860739025,2,Z0_2,3,-105.0,-105.0,-105.0,-78.93618307731388,-69.058921714405,-68.91473454156225
0,9.793516846161097,3.9243855711895974,2,Z0_2,6,-81.1249964573002,-68.19207242120869,-64.05686396984204,-80.18337069629158,-73.96047397113516,-71.53859254095518
0,10.213935880673414,4.118472265107784,5,Z1_2,5,-78.5722111709734,-105.0,-72.6993101299671,-79.95459278397517,-77.40528220046073,-70.13789852379806
0,10.070325334239081,4.254718089507805,5,Z1_2,5,-86.33427641137864,-70.51012944403342,-105.0,-85.12233183395642,-75.11260915547238,-65.88099839385595
0,10.020431579242887,4.69365271488504,5,Z1_2,6,-77.83127021958495,-71.28737232238628,-69.18571286428741,-77.07339267462254,-71.45434253078567,-66.98005118029617
0,10.164512839043313,5.039472992097489,5,Z1_2,5,-105.0,-72.56038053280713,-73.23359880948334,-78.59610777693113,-74.31731067798464,-62.26300039974437
0,9.710850549126853,5.09054378701884,5,Z1_2,5,-84.81481779234335,-77.20463419919832,-69.68438721396362,-105.0,-73.56398527198955,-65.63479339381527
0,9.552290211666827,4.6484982113939095,5,Z1_2,5,-75.59997285199485,-73.39771392248858,-76.03578871600467,-84.47503838114365,-105.0,-64.02134455071784
0,9.988599457027918,4.567081213195298,5,Z1_2,5,-80.14874977099927,-105.0,-71.98238701442064,-79.10534661439713,-74.52834887898396,-70.2035270843602
0,9.741980401167815,4.396671250630558,5,Z1_2,6,-77.60654779487811,-75.23755802327064,-71.93190795146603,-78.8920766274017,-71.7504442833271,-71.62326080331205
0,9.622946052350978,4.095731940876147,5,Z1_2,4,-77.61100503809209,-105.0,-105.0,-79.00796583091497,-73.88748657632603,-71.98069183246805
0,9.478400561813055,4.1035769539539375,5,Z1_2,5,-80.20863612925349,-105.0,-64.7530182673849,-83.02118049426265,-72.81699961560224,-72.72421649238494
0,9.785645113680104,4.046463362517963,5,Z1_2,6,-85.63026626002826,-69.91619551283071,-67.44324287278052,-73.02111650131143,-78.15888027200135,-65.71916974059006
0,9.850156382446217,4.3199138324137385,5,Z1_2,5,-82.20020510441404,-75.92657408172953,-76.5641863215735,-77.66680600674083,-70.19329423014965,-105.0
0,10.402367277531564,4.324544828893153,5,Z1_2,6,-83.75222825061572,-71.63603823221426,-68.73764244555615,-78.60254747828357,-71.09090970485776,-70.59375089949489
0,10.267761144747064,3.818960887726659,2,Z0_2,5,-75.70183479510499,-105.0,-71.15611381745231,-81.62747668627875,-79.40710687926511,-66.03388485234647
0,10.330090251372262,4.2037543354449305,5,Z1_2,6,-81.56851144235159,-69.34233406034404,-73.04975324862222,-80.735473523543,-74.62341058725542,-67.8839493493205
0,10.506651675127372,4.217441667513869,5,Z1_2,6,-79.57101922346435,-73.77248624937518,-68.57474429200651,-86.7070540823225,-79.01074491016014,-63.00507207782887
0,10.11182269776295,4.112424455545798,5,Z1_2,4,-79.83519856135753,-105.0,-68.93972774139458,-72.68904033880514,-105.0,-67.40853948057618
0,10.095257650194547,4.356219829661143,5,Z1_2,6,-84.38409879385699,-75.07618747269936,-73.57842006328796,-82.70448010911444,-76.478026390768,-67.25093816062899
0,10.080550300243686,4.714280607223195,5,Z1_2,5,-83.16289168393898,-105.0,-69.5139231450761,-79.03712917692204,-72.37362156850146,-66.77243455528749
0,9.753396368416919,4.777518226479775,5,Z1_2,6,-79.69749713753386,-74.23834883137182,-74.39963371939292,-77.9222773062786,-64.53729313816568,-69.0616126783045
0,10.027635195962693,4.606678237184441,5,Z1_2,6,-78.83465553868007,-66.72502091978798,-72.69159260611885,-85.34738953004398,-71.05574472066603,-70.24865257092898
0,9.627962725683323,4.5867950768865535,5,Z1_2,6,-84.16709650340705,-73.37860942316219,-77.21610983585943,-81.28217045727654,-70.7845299678824,-67.84600165530046
0,9.584016374348634,4.80240518571742,5,Z1_2,6,-79.13601345774005,-73.16012660298803,-69.11026833814624,-82.6534282126405,-75.44013772142598,-66.80202631241254
0,9.766504276129346,5.030839548870224,5,Z1_2,3,-105.0,-75.18911666631233,-67.40266024815102,-105.0,-74.25564420630543,-105.0
0,10.200424411644573,5.025849009761553,5,Z1_2,6,-81.99800176298875,-78.07153899967204,-73.15365455800136,-79.5154693601637,-70.71713978136297,-74.09946832109523
0,10.147739092045855,4.651298860788003,5,Z1_2,5,-77.4089078403064,-105.0,-71.81569192714257,-79.90385433788175,-69.23946753360823,-68.65005685810101
0,10.170840089771406,4.32482783170499,5,Z1_2,5,-84.1386084558739,-77.89744022130682,-64.33681677493072,-105.0,-76.61535979457565,-64.54664778233204
0,10.162047348829416,4.704431139409252,5,Z1_2,5,-75.33578388067596,-75.15398008008596,-78.7527967919814,-80.7366523867516,-65.6750471242299,-105.0
0,9.697131419775552,4.705464695727487,5,Z1_2,4,-81.68765898919041,-105.0,-105.0,-77.84538698269972,-76.60086088506833,-63.342117500372105
0,10.048885109942857,4.602824850315968,5,Z1_2,5,-105.0,-78.78329348064317,-75.40412308036666,-79.1638671389924,-77.16647032208662,-67.09314341526691
0,10.054499443967273,4.15471613450434,5,Z1_2,3,-81.83916746005232,-75.42236311834286,-72.5656306408144,-105.0,-105.0,-105.0
0,10.436604044883756,4.2189478491543895,5,Z1_2,6,-78.98420630028647,-79.8224498162333,-71.00703350058079,-85.69850855760835,-67.47938878028839,-73.74936909495455
0,10.212911495011154,4.5445369773021795,5,Z1_2,6,-81.82527888714174,-77.25170652065637,-70.65612185775232,-79.35905309463381,-73.16866308912684,-68.99855558662841
0,10.419489274265393,4.468982905428127,5,Z1_2,5,-84.20499539513699,-105.0,-69.96246016932442,-77.46408238283736,-73.3638285488519,-67.4914645166856
0,10.439262471936509,4.189285451332668,5,Z1_2,5,-105.0,-75.3807237688221,-66.30294705808907,-86.76452394304918,-75.01760048895892,-69.18070212929962
0,10.588981098083925,4.113298658798176,5,Z1_2,4,-105.0,-77.2533461619145,-72.42002978319496,-105.0,-71.12972354293315,-67.67375011052444
0,10.08261058622961,4.135238925773567,5,Z1_2,6,-79.91465009640734,-69.55286343183795,-72.31541757199606,-79.64541373462151,-73.41517274392939,-70.28383371921613
0,10.00201880836784,4.423038173383398,5,Z1_2,6,-84.01255035595644,-73.55325287602604,-67.55690382946581,-83.09593387200397,-73.05687827532697,-71.81429564586954
0,9.876688282133324,4.798358624412933,5,Z1_2,5,-77.97910492439414,-74.34098668156163,-65.43516173627603,-105.0,-74.20418696872018,-68.59979587613374
0,10.048971270470231,4.465454159631684,5,Z1_2,4,-81.03809938589615,-70.46093845450476,-105.0,-81.36892943893282,-73.9255130326292,-105.0
0,10.032078354837758,4.835093620132703,5,Z1_2,6,-84.49212380452099,-76.78460093853033,-70.37630188450615,-78.5093378640053,-75.70548586261418,-66.76524959200071
0,10.028942884770107,4.340748940439019,5,Z1_2,6,-83.52486208441688,-75.26203853728636,-71.4078464976977,-82.11998427748266,-74.57277532419124,-68.75963680309964
0,9.99020460414348,4.077330640757001,5,Z1_2,5,-78.37185281772072,-72.68540206343256,-70.52362347997662,-105.0,-71.0832224366627,-71.74210142571921
0,10.118676592583133,4.055371241831125,5,Z1_2,5,-81.09876653970345,-75.10017232190498,-65.80547636158835,-84.23976236791506,-105.0,-77.56510843058834
0,10.22129555939382,4.40339545584754,5,Z1_2,6,-83.29031966082727,-80.30096261362468,-72.2697809359669,-78.32601909590747,-67.46322489841522,-68.34350791246865
0,10.264923504717107,4.031429288653684,5,Z1_2,6,-79.06156417338758,-74.29880202181528,-72.20356415436503,-75.18615139109255,-75.80039067103556,-67.35307543798035
0,10.319635735261041,4.300566241666429,5,Z1_2,5,-82.71752332098099,-105.0,-67.68377245349878,-82.83077218566987,-76.75553957774238,-70.71900876564345
0,9.939204718312062,4.279180681567038,5,Z1_2,6,-83.46343838489923,-71.56259417935446,-73.12186358366867,-79.3025109112895,-74.17634887791237,-72.3977491837565
0,9.918093669806956,3.957693065701265,2,Z0_2,6,-81.54637867047786,-69.94198602221394,-75.48399982348212,-80.1489379468533,-68.31837725103449,-70.54796278802647
0,9.862123642691975,3.6438128541066646,2,Z0_2,4,-105.0,-105.0,-67.73289797552808,-84.48103929062054,-78.58146199866792,-69.48865631602199
0,9.61827551973335,3.70451819758372,2,Z0_2,6,-79.80698329160295,-75.6459997241102,-72.82661632793486,-81.76381369626309,-72.94297640247859,-70.15799038692197
0,9.265381346501874,3.742951593515061,2,Z0_2,6,-78.48032696824212,-73.96002647498375,-72.43065124517298,-73.5043290720014,-70.59606726548186,-69.00917759687785
0,9.647210466767186,3.66204166679557,2,Z0_2,5,-86.01133356559254,-71.7814353017805,-105.0,-76.10614570449482,-75.04187018375758,-71.21654239218128
0,9.633902822566059,4.000033142288696,5,Z1_2,6,-76.00159819038997,-70.18249295264452,-68.96471979209157,-74.98374522782662,-74.97030678383496,-65.52785631790132
0,9.917065354236104,4.090524994158084,5,Z1_2,6,-76.95941019652358,-72.24324114632155,-73.21695495050454,-76.16489821303564,-70.45606671037712,-68.02499960957928
0,9.804947487824814,4.3556724966228195,5,Z1_2,5,-83.57765247312777,-76.77246183108453,-70.47118733318638,-80.27739747570612,-105.0,-67.67634448288551
0,9.903054767693996,3.8319303037166086,2,Z0_2,6,-76.99757013822627,-69.49799598545839,-70.72202147405189,-79.58398390565557,-71.07149133035615,-71.95877762503979
0,9.88464347448228,3.354805387725368,2,Z0_2,5,-83.44252641171296,-72.2769813586441,-62.61760514191624,-79.4321257766076,-76.14347222436272,-105.0
0,9.843609401337119,3.8740369033371493,2,Z0_2,6,-82.44788655046116,-76.0261504367597,-70.19483610086242,-79.1467396134608,-75.61515656537227,-75.22395175627071
